2020-10-19	nyt://article/30de9dae-7a02-53b3-bd1b-14aa65b6f1dd	[trump,downey,presidential,metro,roma,burnett,mark,program,television,inc,donald,goldwyn,mayer,election,apprentice,reality]
2020-10-19	nyt://article/976448e4-8444-5959-8782-e2ff8a872c3e	[reopening,coronaviru,condition,statistic,china,trend,politic,ncov,national,government,bureau,jinping,economic]
2020-10-19	nyt://article/9d14521b-2aaf-548f-8262-92469f223621	[fargo,television,program]
2020-10-19	nyt://article/fb9d16b7-9f40-560a-aabd-3214f1a8925e	[amy,trump,haitus,united,supreme,change,appointment,court,barrett,state,politic,donald,executive,government,adoption,orphanage,orphan,earthquake,coney]
2020-10-19	nyt://article/ab3904ec-6b8f-529b-9f1a-a63c45b07eae	[drug,abuse,bekaa,farming,hashish,marijuana,hezbollah,agriculture,traffic,valley,lebanon]
2020-10-19	nyt://article/6c54b7ff-d1bd-549f-9490-72fe6f1add19	[line,anthropology,cat,educational,archaeology,scientific,nation,organization,cultural,peru,united,nazca]
2020-10-19	nyt://interactive/9eb7ac17-4a9a-5cb5-9c8b-1844fd471951	[content,absentee,voter,service,election,type,voting,machine,presidential]
2020-10-19	nyt://article/b432dfd6-2b7e-5ce1-ac85-9da79f370a88	[literature,legend,richard,become,gefter,philip,photography,avedon,biography,book]
2020-10-19	nyt://article/0525c513-af8a-5d26-9a19-ecdf3565f238	[official,trump,shutdown,institute,united,sweden,medicine,control,prevention,state,institutional,death,misconduct,concern,fatality,ncov,donald,coronaviru,safety,metric,evaluation,ethic,epidemic,risk,health,center,disease]
2020-10-19	nyt://article/574b7d51-fe98-5cdb-b823-52ee603f3dea	[rate,reopening,coronaviru,new,employee,city,york,school,ncov,education,teacher,disease]
2020-10-19	nyt://article/d0475a29-e322-5d36-8318-32a541e2f14b	[wilentz,sean,york,wood,medium,american,race,ethnicity,new,bret,hannah,gordon,pulitzer,prize,person,news,war,stephen,black,time,revolutionary,nikole,jone]
2020-10-19	nyt://article/0204be54-d817-52de-a51f-b6fc386faf5b	[supreme,amy,constitution,legislation,politic,law,government,coney,court,barrett,united,state]
2020-10-19	nyt://article/ae4251dc-6d59-5146-a779-0c7cb87bf178	[heart,nutrition,salt,hypertension,diet,pressure,blood,cholesterol]
2020-10-19	nyt://article/6918b77f-3f11-53bf-be95-211cc268fbcc	[pregnancy,mortality,miscarriage,premature,parenting,baby,grief,emotion,infant,childbirth]
2020-10-19	nyt://article/ba05aeb8-37d0-5e38-bf26-4405a759e423	[republican,senate,democratic,john,election,peter,michigan,party,gary,jame]
2020-10-19	nyt://article/37686ec1-04ef-555c-8bf6-9dc7e978bc73	[state,private,rate,ben,californium,meng,pension,employee,public,equity,stock,interest,bond,retirement,system,plan]
2020-10-19	nyt://article/779da92f-d022-5248-84d9-89f480ba1ce4	[amy,murder,samuel,alito,supreme,catholic,franci,constitution,roman,punishment,freedom,court,barrett,prisoner,texa,gutierrez,attempted,inmate,homicide,ruben,church,prison,religion,chaplain,coney,capital]
2020-10-19	nyt://article/84434dee-d8bf-5648-adae-7f1ad591c14c	[family,life,discrimination,coronaviru,voter,person,election,registration,voting,black,ncov,presidential,requirement]
2020-10-19	nyt://article/826154bc-85db-5719-966c-d15e012ab901	[interior,content,furniture,design,furnishing,service,bed,shopping,type,bedding,retail]
2020-10-19	nyt://article/3978ab8f-ce5e-5d37-b46d-99b5d89dd790	[ymy,crystal,area,feed,diamond,mine,stone,park,rock,mining,selfcare,recreation]
2020-10-19	nyt://article/5066349a-8fba-5139-822d-35647ced5b99	[amy,republican,democratic,trump,biden,presidential,united,supreme,change,senate,appointment,court,barrett,state,politic,donald,ncov,government,executive,joseph,coronaviru,election,party,coney]
2020-10-19	nyt://article/95c54260-888e-53c0-ac1e-5377bb1c8b7c	[wisconsin,carolina,arizona,absentee,voter,election,registration,north,michigan,voting,georgia,machine,pennsylvanium,florida,presidential,requirement]
2020-10-19	nyt://article/3df1bf38-3027-5b84-9553-e984c49a6334	[international,archive,elise,olsen,ymy,mark,research,magazine,klein,feed,art,steven,oslo,fashion,library,apparel,librarian,record,norway]
2020-10-19	nyt://article/05e9f8ee-c743-55e3-b7a4-27d3fe737046	[worker,violation,farming,foreign,quarantine,farm,family,labor,llc,workplace,hazard,job,tomato,agriculture,ncov,lipman,coronaviru,migrant,virginium]
2020-10-19	nyt://article/2e5e2f42-8e0c-5c73-9c7c-6e4b228ed265	[steve,restaurant,small,labor,montana,job,politic,hamilton,mask,concern,ncov,government,bullock,coronaviru,safety,mont,busines,risk]
2020-10-19	nyt://article/f18c93e8-bb2c-54c5-a0fa-45f319484ae9	[forest,trump,area,goose,canoeing,united,tongas,travel,state,forestry,politic,juneau,donald,warning,national,government,traffic,alaska,road,cano,wildernes,island,vacation]
2020-10-19	nyt://interactive/3af26ce7-9e95-50c1-8fc9-06364e616f0f	[content,personal,fka,profile,person,music,pop,blue,type,black,rhythm,rock,twig]
2020-10-19	nyt://interactive/9dc41125-37d4-5081-b1b5-6978be5ac603	[personal,movement,type,angela,content,race,demonstration,profile,ethnicity,transgender,girl,life,davi,person,transsexual,black,matter,discrimination,riot,protest,woman]
2020-10-19	nyt://interactive/2a5734ea-b89f-57b9-b4ec-af7886950ec2	[content,personal,riot,kruger,demonstration,profile,type,protest,art,barbara]
2020-10-19	nyt://interactive/e20ea65f-40ed-593b-ae41-710804eecbf8	[content,personal,actor,profile,movie,type,actress]
2020-10-19	nyt://article/f826174c-37d5-5b1d-864a-3bebea5cc13c	[manhattan,jim,julie,city,restaurant,york,dwyer,simonson,brooklyn,new,village,jew,west,synagogue,leyenda,bar,dante,amor,mixed,cocktail,ncov,dan,coronaviru,nyc,robert,barry,drink,nightclub,williamsburg,amargo,judaism,reiner]
2020-10-19	nyt://interactive/1f4c5dae-1ac9-5450-9283-b12921f3a804	[content,bey,personal,kruger,fka,profile,weaver,davi,sigourney,type,dawoud,barbara,angela,twig]
2020-10-19	nyt://article/7e371cfc-0680-59d7-b356-97d27da5def5	[mexican,democratic,trump,biden,medina,united,presidential,jennifer,american,voter,voting,state,arizona,politic,hispanic,donald,government,joseph,election,party]
2020-10-19	nyt://article/d9168857-bf3b-5c47-9141-2ce65e189da2	[reopening,coronaviru,ludwig,hermitage,amsterdam,rijksmuseum,travel,museum,ncov,europe,vacation]
2020-10-19	nyt://article/87e9f35a-2d3c-5dac-b4e5-1e8e2a0d1647	[calif,estate,real,californium,angele,housing,orange,napa,residential]
2020-10-19	nyt://article/779018c0-acb4-5a69-9e63-17b2b7219158	[personal,culture,city,type,quarantine,tivoli,johnson,rockette,content,profile,dancing,ziecheck,cultural,music,harlem,fall,life,hall,dance,doctor,radio,wendy,dang,duke,theater,nyc,kaatsbaan,festival,virginium,park]
2020-10-19	nyt://article/b783227e-ddc3-5fc7-8662-ee92403f4f4a	[kagan,louisette,movement,stage,harvey,susan,crime,mas,stroman,girl,geis,right,pittsfield,theater,sex,metoo,barrington,howard,play,weinstein,warren,diane]
2020-10-19	nyt://article/7ea6160f-fc39-5a33-949a-388b9236e3eb	[malcolm,race,literature,ethnicity,tamara,les,life,person,nation,arising,black,payne,dead,islam,muslim,book]
2020-10-19	nyt://article/bb7386a6-51e5-566a-8d38-909efac7bbe2	[supreme,emigration,coronaviru,right,immigration,homeland,ncov,department,security,mexico,court,asylum]
2020-10-19	nyt://article/0687955a-1338-505e-ae76-bd925f7cb817	[george,fraternity,college,kappa,confederate,sorority,southwestern,state,texa,person,black,floyd,discrimination,university,robert,alpha,america,protest,lee,order]
2020-10-19	nyt://article/35fd75c6-b0e2-5f09-a4bc-d97237bedf6e	[personal,type,letterman,content,comedy,profile,humor,program,guest,television,inc,netflix,need,next,introduction,david]
2020-10-19	nyt://article/6f0a58ab-af24-53b1-8316-2e7828cd3e41	[financial,evasion,corporate,money,peter,pacific,taxe,federal,shelter,rico,inc,laundering,schiff,euro,banking,bank,intl,tax,institution,puerto]
2020-10-19	nyt://article/9b1d1345-e6aa-599a-a65d-7a2920b9a24e	[crossword,puzzle]
2020-10-19	nyt://article/5cef75fc-f8ec-5fb8-a565-b69b77b45e22	[viking,minnesotum,stefon,jefferson,sport,justin,football,bill,buffalo,trade,digg]
2020-10-19	nyt://article/a1da9c9f-3831-5bf6-b668-c1e188734619	[republican,trump,north,biden,presidential,requirement,carolina,voter,donald,pennsylvanium,florida,joseph,election,registration,party]
2020-10-19	nyt://article/e3ac4521-411d-5dab-9b9a-f2a0758d2f92	[clipping,jonathan,william,daveed,group,vision,musician,music,hip,burned,person,black,digg,hutson,body,album,snipe,rap,hop]
2020-10-19	nyt://article/6c2949e1-ec92-59ec-ac46-fc85f49d3e75	[life,culture,shrub,farming,warming,agriculture,tree,quarantine,fruit,global]
2020-10-19	nyt://article/4facd5ed-6b7c-50e1-bd5f-4259aa5a946e	[science,cancer,ymy,journal,body,research,feed,head,throat,oncology,part,health,radiotherapy,radiation]
2020-10-19	nyt://article/1a387294-3a7a-50eb-b224-82fa43035499	[christopher,culture,chamblee,city,york,preston,benjamin,quarantine,huxley,lauren,peck,nycb,new,dancing,janie,applebaum,justin,taylor,ballet,anthony,life,polyphonium,millepied,daniel,wheeldon,dancer,lovette]
2020-10-19	nyt://article/fcc9991e-c651-5395-a0d3-9232d04416cb	[pyeongchang,cyberattack,trump,international,computer,kovalev,ukraine,associate,force,macron,failure,power,security,blackout,united,presidential,olympic,demer,cyberwarfare,service,emmanuel,gru,relation,france,department,russian,korea,russium,putin,vladimir,state,rodham,hillary,clinton,politic,donald,intelligence,south,justice,government,anatoliy,interference,john,election,game,sergeyevich,defense,hacker,espionage,military]
2020-10-19	nyt://article/73ce849a-1a6b-5bce-bf1c-7c9f1d009ff7	[theater,saheem,mammoth,washburn,public,woolly,ali,shipwreck,play,anne]
2020-10-19	nyt://article/9af3406a-5cc8-5a05-9d19-d9c87e85971e	[tenn,bird,politic,warming,nashville,government,global,united,state]
2020-10-19	nyt://article/3463c6e5-c185-5774-85d8-153611a77f44	[republican,trump,movement,social,medium,conspiracy,presidential,group,united,qanon,state,politic,donald,government,fringe,election,theory,party]
2020-10-19	nyt://article/36c957f3-d1b0-5c98-88c0-2bbb9d71a873	[depression,stimulu,biden,obama,economy,reinvestment,united,presidential,american,recovery,recession,federal,state,politic,barack,government,joseph,act,election,economic,budget]
2020-10-19	nyt://article/3f669733-ed48-5e0d-97a9-dfc459fd369a	[content,rate,coronaviru,stres,safety,service,vaccination,type,parenting,concern,risk,ncov,anxiety,disease,immunization]
2020-10-19	nyt://article/28630b77-3170-52e1-88e5-5787f8f57ec8	[theater,utopium,charle,mee,play]
2020-10-19	nyt://article/aa44f008-e99c-5a1e-a074-63105c0fb706	[ius,trump,shutdown,martin,guptum,quarantine,economy,sunetra,kulldorff,united,medicine,scott,azar,ymy,jay,mas,alex,state,anthony,rate,institutional,politic,death,feed,nabarro,concern,fatality,ncov,donald,government,science,coronaviru,atla,bhattacharya,safety,epidemic,faucus,barrington,risk,health,david,great,disease]
2020-10-19	nyt://article/6961675e-db51-5e76-8cae-6c2fd04a3318	[italy,trapping,abuse,rome,right,pig,raggi,hunting,welfare,animal,virginium,traffic,road]
2020-10-19	nyt://article/2abe66a1-8920-5732-b18d-71fe81b8f401	[baseball,randy,charlie,cash,mookie,arozarena,series,kiermaier,cody,andrew,bett,kevin,angele,ray,bellinger,dodger,bay,world,game,tampa,morton,playoff,friedman]
2020-10-19	nyt://article/a52a1871-6242-5b16-96b5-f60ea8c36247	[biden,economy,united,credit,federal,debt,state,rate,politic,ncov,government,system,joseph,coronaviru,reserve,interest,saving,budget]
2020-10-19	nyt://article/fc1550f1-2eee-527c-a076-36da8b469e7a	[trump,violation,international,wave,agency,united,diplomatic,service,special,relation,workplace,hazard,department,russium,office,consulate,state,microwave,china,politic,headach,donald,intelligence,government,counsel,electromagnetic,central,employee,cuba,embassy,espionage]
2020-10-19	nyt://article/dcdd94af-a2a5-53e0-996c-072b8ab39387	[trump,institute,presidential,united,infectiou,state,anthony,politic,allergy,donald,ncov,government,national,coronaviru,election,faucus,disease]
2020-10-20	nyt://article/cba87224-a0ec-54d3-a816-afccef5537b2	[hunter,trump,post,associate,biden,york,presidential,united,new,federal,russian,investigation,state,giuliani,politic,bureau,donald,government,joseph,interference,election,rudolph]
2020-10-20	nyt://article/5676a34f-435f-5c0c-b726-de4364ba3997	[republican,democratic,united,presidential,supreme,decision,voting,court,state,politic,government,pennsylvanium,legislature,absentee,election,party,verdict]
2020-10-20	nyt://article/6fc780b9-e532-5865-b9c4-3f0a565aec2e	[george,christopher,speech,charlie,netherland,american,writer,hitchen,vanity,france,packer,freedom,politic,writing,fair,liberalism,pen,hebdo,expression,center]
2020-10-20	nyt://article/b2aa3fa1-08b7-5410-b455-9e35830f660d	[trump,election,commission,news,biden,political,donald,debate,medium,joseph,presidential,nbc]
2020-10-20	nyt://article/cc6387c3-47aa-5392-bc6d-0b19d8b66d48	[crossword,puzzle]
2020-10-20	nyt://article/b0458937-760f-5637-a440-ce9f4dba02c0	[meyer,night,seth,show,late,fallon,jimmy,stephen,program,tonight,colbert]
2020-10-20	nyt://interactive/21702e07-d6c7-57fc-9752-8a229928fad6	[coronaviru,food,masbium,pantry,kitchen,insecurity,new,city,harvest,york,ncov,soup,bank]
2020-10-20	nyt://article/af7b2957-ccf6-5f2b-a942-a2fbc4cd909a	[george,movement,convict,crime,presidential,harri,kamala,prisoner,life,person,matter,black,justice,floyd,sex,prison,sentence,election,protest,criminal]
2020-10-20	nyt://article/1e3d726a-b46d-55c2-a7ca-7ed69147d4bd	[child,childhood,mother,insemination,artificial,single,privacy]
2020-10-20	nyt://article/cec46ac5-a163-58b7-b896-9d1006295171	[coronaviru,vaccination,ncov,research,antibody,immunization]
2020-10-20	nyt://article/69ddef06-6666-5f39-b65c-45f26bddcee9	[trump,public,biden,poll,security,relief,united,presidential,voter,voting,state,aid,politic,opinion,ncov,donald,government,joseph,coronaviru,election,act,economic]
2020-10-20	nyt://article/e464b15f-6983-5855-8d88-557b56214e0f	[pregnancy,constipation,childbirth]
2020-10-20	nyt://interactive/48987be8-4d67-5080-9735-37aaaab1260b	[family,life,abuse,drug,coronaviru,culture,opioid,parenting,ncov,quarantine,opiate,traffic,pennsylvanium,grandparent]
2020-10-20	nyt://article/693ed752-0ea6-555b-bf21-c8571b752df9	[republican,democratic,trump,biden,united,presidential,state,politic,ncov,donald,government,joseph,coronaviru,election,party]
2020-10-20	nyt://article/bd027005-ead9-53b8-904a-6979212780a5	[coronaviru,heart,medicine,stres,emergency,treatment,stroke,cleanlines,death,fatality,ncov,medical,hygiene,anxiety,health,hospital]
2020-10-20	nyt://article/a4e5f04d-5f87-579e-807a-658f2f1187cf	[cancer,life,family,brain,genetic,medical,heredity,tumor,seizure]
2020-10-20	nyt://article/b52fe0dd-5dd9-51c7-aebb-ebb7f28a79df	[charle,restoration,storm,laura,hurricane,lake,tropical,renovation]
2020-10-20	nyt://article/847f1c48-d251-5269-bc7a-8716c6343aeb	[right,china,violation,communist,guangzhou,province,legal,profession,guangdong,political,party,zhiyong,human,prisoner]
2020-10-20	nyt://article/09868918-24e1-5a4a-a3cd-b51b33ac2bcf	[jena,voter,griswold,rumor,election,politic,social,advertising,voting,online,government,misinformation,medium,colorado,presidential]
2020-10-20	nyt://article/d802b11c-e2cb-514f-ad08-6299f89c355f	[culture,computer,cerebra,quarantine,innovation,engineer,telecommuting,silicon,inc,calif,life,energy,scientific,internet,natron,auto,ncov,equipment,system,engineering,valley,coronaviru,laboratory,voyage,start]
2020-10-20	nyt://article/0dc2032f-05ea-5fe7-a4f7-e8cf6502fca9	[ban,public,city,york,store,linda,johnson,brooklyn,new,recall,oil,convenience,product,bag,library,plastic,librarian,spill]
2020-10-20	nyt://article/f4315217-3d0d-50e6-a51e-ad455f45a65a	[united,carolina,democratic,senate,politic,election,cal,north,tilli,cunningham,party,government,thoma,presidential,state]
2020-10-20	nyt://article/51e80dca-97d1-5755-a6ed-f6cc348a62f9	[content,estate,real,service,game,video,housing,facebook,computer,type,virtual,playstation,system,reality,residential,inc]
2020-10-20	nyt://article/e4293b44-d440-52cc-b3cc-e2f6ae8d335a	[civil,computer,issue,database,william,competition,united,search,advertising,engine,law,department,suit,inc,state,politic,barr,internet,datum,online,government,justice,mining,litigation,marketing,google,antitrust]
2020-10-20	nyt://article/20051fb7-ca10-5394-ba7b-15d64c4f241a	[promotion,hiring,ymy,labor,profession,feed,automobile,job,selfcare,career]
2020-10-20	nyt://article/9007c339-b133-59dc-bb02-0e5fe35530a7	[content,communication,calif,francisco,verizon,san,service,apple,iphone,type,wireles,inc]
2020-10-20	nyt://article/f4fe1c78-d15b-5308-8558-f56343c8213f	[indigenou,discrimination,canada,trudeau,person,commercial,fishing,scotium,justin,lobster,nova]
2020-10-20	nyt://article/bbc3069a-5b44-518f-b62b-77f4b09ff7be	[computer,video,issue,type,competition,privacy,content,service,search,advertising,download,engine,law,application,home,inc,smart,internet,automation,online,recording,google,map,mobile,streaming,antitrust]
2020-10-20	nyt://article/35b54def-309e-52a3-8c82-6a5133e0f6ca	[azrieli,estro,poetico,musical,armonico,yotam,work,iius,honor,award,foundation,judaism,music,decoration,jew,classical,haber]
2020-10-20	nyt://article/c5a118f2-70ee-5742-a727-b5b12902073f	[aeronautic,administration,asteroid,national,system,space,solar]
2020-10-20	nyt://article/b11585ff-ef31-58ed-9a6f-8f67195328f3	[personal,institute,gilliam,type,johnson,halsey,lauren,content,race,profile,ethnicity,kordansky,racial,calif,rashid,angele,person,art,black,imaginary,discrimination,sam,artist,gallery,david]
2020-10-20	nyt://article/42482854-07ac-58ea-b933-43eaf647bea9	[heart,stres,election,anxiety,stroke]
2020-10-20	nyt://article/22cbb902-79dc-5a29-9ec2-7cd7e48588ac	[thai,food,pork,paplean,patum,restaurant,noodle,queen,elmhurst,cuisine]
2020-10-20	nyt://article/f8568dc4-b544-545e-ad0e-e46bac2ef27f	[cyberwarfare,doping,international,game,service,bach,sport,gru,defense,intelligence,committee,russium,thoma,espionage,olympic]
2020-10-20	nyt://article/d2d41e52-54df-500f-b73c-eba00a19ca95	[warnock,trump,public,biden,poll,georgia,presidential,united,senate,perdue,state,politic,opinion,donald,government,joseph,election,raphael,david]
2020-10-20	nyt://article/d481f2f3-e70e-549d-a3ee-ea606e97f6b9	[theater,yate,michael,kill,wild,crowley,project,play,temping,dutch,rau]
2020-10-20	nyt://article/ab468f76-7221-5072-bb4b-bfb9ff713467	[literature,delillo,book,silence]
2020-10-20	nyt://article/15ec71f4-4bb9-5e22-9f45-51a9bff21a4e	[city,york,catholic,metropolitan,roman,new,love,program,opus,celibacy,priest,documentary,art,fordham,paul,church,vus,university,marriage,emotion,film]
2020-10-20	nyt://article/0263b489-b5cd-5138-8f3f-8509dc78861f	[theater,michael,actor,jerk,breslin,circle,foley,play,playwright,patrick]
2020-10-20	nyt://article/af78a9c9-bbd3-541d-b41f-f9af697432fe	[administration,elderly,pharmaceutical,company,food,lilly,ymy,trial,healthcare,clinical,inc,drug,remdesivir,feed,ncov,antibody,science,coronaviru,eli,regeneron,hospital]
2020-10-20	nyt://article/bb4a3436-2c1e-5bbd-b791-b23101ced62f	[mich,democratic,college,house,presidential,requirement,voter,state,betsy,dirksen,ncov,londrigan,slotkin,coronaviru,university,election,registration,michigan,representative,party,elissa,ingham,county]
2020-10-20	nyt://article/ad3ec807-b8d6-53b3-bbd4-4fe9b5502777	[sudan,trump,terrorism,kenya,presidential,omar,abdalla,tanzanium,hamdok,qaeda,donald,bashir,election,cole,hassan]
2020-10-20	nyt://article/87f45b7a-0496-5502-a5b5-9e9e4905e5d6	[trump,public,biden,poll,presidential,voter,voting,philadelphium,opinion,donald,pennsylvanium,joseph,election]
2020-10-20	nyt://article/844aaddb-ca34-5543-a75c-6e74ac1d721f	[bay,life,baseball,scott,tex,bora,angele,ray,world,tampa,field,arlington,series,globe,dodger]
2020-10-20	nyt://article/093e38b9-46ec-561a-b896-ddf68550927f	[rate,institutional,coronaviru,mich,ann,shutdown,dakotum,north,michigan,ohio,ncov,arbor,kansa,united,disease,state]
2020-10-20	nyt://article/935a5709-8195-5c86-b0ea-756c42e94f6f	[inc,alphabet,barr,google,commission,issue,william,justice,department,law,competition,federal,trade,antitrust]
2020-10-20	nyt://article/d6cb1521-0673-506b-9701-ef5b3765cc44	[trump,administration,deregulation,united,food,ymy,trial,regulation,healthcare,service,clinical,department,state,drug,politic,industry,feed,ncov,stephen,donald,government,human,immunization,coronaviru,vaccination,hahn,health]
2020-10-20	nyt://article/4e4db355-eb88-5af5-afa4-3c32fd1fa5e5	[statistic,native,jama,millennial,united,minority,american,heart,ymy,control,diabetes,medical,prevention,state,alzheimer,person,death,feed,fatality,ncov,black,science,coronaviru,journal,generation,assn,center,disease]
2020-10-20	nyt://article/c1b25e90-e5d8-536a-b46e-ac92b957b249	[manhattan,hunter,trump,biden,phil,presidential,united,tower,senate,federal,investigation,state,return,china,politic,conflict,bureau,donald,government,organization,joseph,election,interest,tax,ruffin]
2020-10-20	nyt://article/29fc8335-811e-59ca-beda-aacdc3cdb250	[mitch,republican,mnuchin,trump,stimulu,relief,security,economy,house,mcconnell,united,senate,federal,state,aid,politic,ncov,donald,government,steven,coronaviru,act,representative,party,nancy,economic,pelosi]
2020-10-20	nyt://article/e6c02e68-876a-50bb-bcd0-3bc4bcf5c250	[ltd,city,york,innovation,united,labor,kumar,new,job,learning,state,infosy,ravus,ncov,executive,coronaviru,education,technology]
2020-10-21	nyt://article/71bbde40-1cd9-5e0f-8220-7d971d381ea6	[finance,republican,trump,biden,presidential,advertising,committee,donald,national,joseph,campaign,election,action,political,party]
2020-10-21	nyt://article/dae39e85-d3f7-5eef-9cc8-bdbe0ca47bf7	[crossword,dory,mintz,constructor,puzzle]
2020-10-21	nyt://article/e3567f74-e370-59d6-a4c3-c3a5777be817	[trump,computer,united,presidential,proud,voter,boy,voting,threatening,state,politic,internet,donald,government,alaska,florida,estonium,election,message,threat,mail]
2020-10-21	nyt://article/10ff5205-6442-5416-98fc-00d4ba687f9e	[trevor,seth,kimmel,tonight,noah,late,daily,meyer,fallon,program,colbert,night,stephen,jimmy,live,show]
2020-10-21	nyt://article/1f3bd218-d793-500a-a4dc-c340784e06b0	[chase,pittsburgh,ben,mike,roethlisberger,tomlin,watt,claypool,steeler,football]
2020-10-21	nyt://article/0bd15845-cd4f-5e3e-89fb-ae2c0cb2c29b	[artist,winston,art,basketball,tyrrell]
2020-10-21	nyt://article/78d3629a-3281-5efd-8480-5d93b2218892	[texa,greenhouse,ymy,livestock,methane,farming,feed,cargill,cattle,agriculture,emission,photojournalism,factory,inc,beef]
2020-10-21	nyt://article/f4fb0d9e-d088-5a7a-866b-b92702a28060	[recording,trump,politic,video,evitum,project,lincoln,download,donald,government,streaming,play,united,state]
2020-10-21	nyt://article/7fc3d435-7ec6-5c79-aabd-7a15e4301663	[running,walking,knee,arthritis]
2020-10-21	nyt://article/22180e6e-7f67-5647-8a65-c60dd4a841c8	[republican,democratic,trump,movement,public,billy,poll,christian,presidential,united,abortion,christianity,state,evangelical,politic,opinion,graham,donald,government,election,party]
2020-10-21	nyt://article/e4e69a6c-89b7-5a85-baf9-351e279143a3	[content,personal,food,life,culture,profile,bangkok,thailand,restaurant,type,chef,anand,quarantine,indian,gaggan,cuisine]
2020-10-21	nyt://article/f4b0489c-5e35-58c0-8e17-695512cce085	[pregnancy,childhood,child,depression,stres,childbirth,asthma,anxiety,psychologist,mental,psychology]
2020-10-21	nyt://article/bc2fc06b-44cc-5e08-899b-5021cca30872	[coronaviru,institutional,bar,shutdown,restaurant,nightclub,ncov]
2020-10-21	nyt://article/b59c0239-3087-5c01-84b7-63c0b502142a	[coronaviru,life,stres,culture,lonelines,telecommuting,workplace,ncov,quarantine,friendship,environment,anxiety]
2020-10-21	nyt://article/0944e354-4357-5939-927b-d5023ba9d8e6	[nick,conference,manager,southeastern,test,university,coronaviru,coach,college,ncov,medical,alabama,saban,football]
2020-10-21	nyt://article/cf733b62-20ee-5892-8fab-f25630de5e26	[personal,nerve,type,content,condition,heart,profile,parenting,nervou,headach,concern,ncov,doctor,system,coronaviru,safety,chronic,risk,telemedicine,health]
2020-10-21	nyt://article/d7a69612-ac70-536b-a5f8-a6a6d123c2ef	[personal,type,jarrett,content,ecm,profile,music,koln,label,piano,keith,jazz,classical,budapest,stroke,concert,album,record]
2020-10-21	nyt://article/90768c1b-e2bc-5e6d-9017-e475020c6c70	[vance,civil,computer,ltd,security,privacy,united,american,search,cellebrite,llc,federal,investigation,forensic,seizure,state,grayshift,right,polouse,union,cyru,bureau,national,organization,science,liberty,synchronization,assn,mobile,smartphone]
2020-10-21	nyt://article/6c470c83-f81f-582c-aac4-cf6dd432c9da	[financial,mnuchin,trump,stock,bond,deregulation,relief,security,economy,house,united,credit,senate,regulation,federal,department,state,debt,rate,aid,politic,industry,donald,ncov,steven,system,banking,government,coronaviru,reserve,act,interest,treasury,representative,institution,economic,budget]
2020-10-21	nyt://article/b073b329-2dbe-51e7-94e5-b6f26e85433f	[computer,public,social,scientist,medium,conspiracy,presidential,shorenstein,qanon,research,policy,politic,internet,donovan,rumor,election,theory,joan,misinformation,center]
2020-10-21	nyt://article/2986e1ff-f276-5d4b-b757-bcfa0575f696	[personal,emigration,type,award,content,american,literature,writer,profile,karla,cornejo,undocumented,writing,national,illegal,immigration,villavicencio,book]
2020-10-21	nyt://article/a7c443c8-1e8f-5426-b6d6-54347c448ece	[isabella,tinterow,dalla,franklin,gary,american,metropolitan,jorge,fine,peter,zumthor,boston,gardner,adam,history,whitney,angele,sirman,art,national,dade,county,reopening,coronaviru,miami,gallery,weinberg,stewart,modern,museum,houston,natural,cleveland,perez]
2020-10-21	nyt://article/f95b5414-dd48-592a-ab3f-42ad0ee76e47	[rica,type,content,service,travel,hotel,medical,indies,mexico,jamaica,lodging,west,panama,care,managed,ncov,insurance,health,coronaviru,reopening,test,bahama,island,vacation,costum]
2020-10-21	nyt://article/82713d2a-b4a1-5bab-8032-9221190fb6fd	[girl,historic,gardening,architecture,site,landscaping,garden,building,woman]
2020-10-21	nyt://article/ab567633-47cb-56ff-8cf0-29b49e2873f3	[manhattan,meredith,kentucky,girl,amanda,right,matthew,memorial,monument,art,central,artist,structure,bergmann,woman,park,sculpture]
2020-10-21	nyt://article/0631ca3f-ccab-5472-8024-4a1deeedbf3d	[texa,senate,democratic,trump,election,presidential,biden,party,donald,georgia,joseph]
2020-10-21	nyt://article/10980e37-fcbf-5e97-b10a-5f9f5fc9fe5a	[filibuster,democratic,senate,politic,election,presidential,curb,party,federal,government,debate,economy,budget,united,state]
2020-10-21	nyt://article/47062614-d5c3-551c-8dab-67c27d699bc7	[manhattan,institute,chicago,oliver,butler,earl,textile,person,art,black,thoma,seattle,claire,gallery,bisa,museum,barbara]
2020-10-21	nyt://article/51a51b98-a35e-57a3-81e5-7a628cb1a1f6	[trump,instant,movement,messaging,computer,social,biden,medium,whatsapp,presidential,conspiracy,group,race,alt,united,american,spanish,ethnicity,fla,state,inc,life,right,politic,person,extremism,internet,wing,colombium,hispanic,black,government,radio,fringe,matter,donald,language,joseph,florida,miami,venezuela,rumor,election,theory,misinformation]
2020-10-21	nyt://article/999a7a80-586d-55b5-9577-7e6045394fd9	[baked,coronaviru,life,inc,culture,bakery,city,social,entrepreneurship,ncov,quarantine,mexico,instagram,product,medium]
2020-10-21	nyt://article/dde9b48b-be4f-58c7-b506-bf3282528ca2	[civil,computer,rosatus,gate,issue,brin,competition,larry,schmidt,alphabet,search,eric,sergey,engine,department,law,walker,suit,wilson,merger,inc,goodrich,internet,page,justice,sonsini,divestiture,bill,sundar,youtube,pichai,litigation,com,google,kent,antitrust,acquisition]
